Avg time,Semaphore,Simulation Type,Emergency Prob.,Pedestrian Prob.,Exit Rate
6,11,CONSENSUAL_AGENTS,0.04342544057173654,0.6583779922919348,3
6,12,CONSENSUAL_AGENTS,0.04342544057173654,0.6583779922919348,3
6,13,CONSENSUAL_AGENTS,0.04342544057173654,0.6583779922919348,3
6,14,CONSENSUAL_AGENTS,0.04342544057173654,0.6583779922919348,3
6,15,CONSENSUAL_AGENTS,0.04342544057173654,0.6583779922919348,3
2,1,CONSENSUAL_AGENTS,0.20694583197007888,0.3029118796810508,4
2,17,CONSENSUAL_AGENTS,0.20694583197007888,0.3029118796810508,4
2,3,CONSENSUAL_AGENTS,0.20694583197007888,0.3029118796810508,4
2,4,CONSENSUAL_AGENTS,0.20694583197007888,0.3029118796810508,4
2,6,CONSENSUAL_AGENTS,0.20694583197007888,0.3029118796810508,4
2,8,CONSENSUAL_AGENTS,0.20694583197007888,0.3029118796810508,4
2,10,CONSENSUAL_AGENTS,0.20694583197007888,0.3029118796810508,4
2,11,CONSENSUAL_AGENTS,0.20694583197007888,0.3029118796810508,4
2,12,CONSENSUAL_AGENTS,0.20694583197007888,0.3029118796810508,4
2,13,CONSENSUAL_AGENTS,0.20694583197007888,0.3029118796810508,4
2,14,CONSENSUAL_AGENTS,0.20694583197007888,0.3029118796810508,4
2,15,CONSENSUAL_AGENTS,0.20694583197007888,0.3029118796810508,4
8,1,CONSENSUAL_AGENTS,0.025031669273739683,0.29041574972216044,2
8,17,CONSENSUAL_AGENTS,0.025031669273739683,0.29041574972216044,2
7,3,CONSENSUAL_AGENTS,0.025031669273739683,0.29041574972216044,2
7,4,CONSENSUAL_AGENTS,0.025031669273739683,0.29041574972216044,2
8,6,CONSENSUAL_AGENTS,0.025031669273739683,0.29041574972216044,2
8,8,CONSENSUAL_AGENTS,0.025031669273739683,0.29041574972216044,2
8,10,CONSENSUAL_AGENTS,0.025031669273739683,0.29041574972216044,2
8,11,CONSENSUAL_AGENTS,0.025031669273739683,0.29041574972216044,2
7,12,CONSENSUAL_AGENTS,0.025031669273739683,0.29041574972216044,2
8,13,CONSENSUAL_AGENTS,0.025031669273739683,0.29041574972216044,2
7,14,CONSENSUAL_AGENTS,0.025031669273739683,0.29041574972216044,2
8,15,CONSENSUAL_AGENTS,0.025031669273739683,0.29041574972216044,2
8,1,SMART_AGENTS,0.40581751615856776,0.23792615667916836,3
8,17,SMART_AGENTS,0.40581751615856776,0.23792615667916836,3
9,3,SMART_AGENTS,0.40581751615856776,0.23792615667916836,3
8,4,SMART_AGENTS,0.40581751615856776,0.23792615667916836,3
8,6,SMART_AGENTS,0.40581751615856776,0.23792615667916836,3
8,8,SMART_AGENTS,0.40581751615856776,0.23792615667916836,3
8,10,SMART_AGENTS,0.40581751615856776,0.23792615667916836,3
8,11,SMART_AGENTS,0.40581751615856776,0.23792615667916836,3
8,12,SMART_AGENTS,0.40581751615856776,0.23792615667916836,3
9,13,SMART_AGENTS,0.40581751615856776,0.23792615667916836,3
8,14,SMART_AGENTS,0.40581751615856776,0.23792615667916836,3
8,15,SMART_AGENTS,0.40581751615856776,0.23792615667916836,3
8,1,SMART_AGENTS,0.24333450294914655,0.4564463439164683,1
8,17,SMART_AGENTS,0.24333450294914655,0.4564463439164683,1
8,3,SMART_AGENTS,0.24333450294914655,0.4564463439164683,1
8,4,SMART_AGENTS,0.24333450294914655,0.4564463439164683,1
8,6,SMART_AGENTS,0.24333450294914655,0.4564463439164683,1
8,8,SMART_AGENTS,0.24333450294914655,0.4564463439164683,1
8,10,SMART_AGENTS,0.24333450294914655,0.4564463439164683,1
9,11,SMART_AGENTS,0.24333450294914655,0.4564463439164683,1
8,12,SMART_AGENTS,0.24333450294914655,0.4564463439164683,1
8,13,SMART_AGENTS,0.24333450294914655,0.4564463439164683,1
8,14,SMART_AGENTS,0.24333450294914655,0.4564463439164683,1
8,15,SMART_AGENTS,0.24333450294914655,0.4564463439164683,1
10,1,SMART_AGENTS,0.07974093374330551,0.1614679434336722,3
9,17,SMART_AGENTS,0.07974093374330551,0.1614679434336722,3
11,3,SMART_AGENTS,0.07974093374330551,0.1614679434336722,3
10,4,SMART_AGENTS,0.07974093374330551,0.1614679434336722,3
10,6,SMART_AGENTS,0.07974093374330551,0.1614679434336722,3
9,8,SMART_AGENTS,0.07974093374330551,0.1614679434336722,3
9,10,SMART_AGENTS,0.07974093374330551,0.1614679434336722,3
10,11,SMART_AGENTS,0.07974093374330551,0.1614679434336722,3
10,12,SMART_AGENTS,0.07974093374330551,0.1614679434336722,3
11,13,SMART_AGENTS,0.07974093374330551,0.1614679434336722,3
11,14,SMART_AGENTS,0.07974093374330551,0.1614679434336722,3
9,15,SMART_AGENTS,0.07974093374330551,0.1614679434336722,3
8,1,CONSENSUAL_AGENTS,0.029681921964511276,0.639962546597235,3
8,17,CONSENSUAL_AGENTS,0.029681921964511276,0.639962546597235,3
7,3,CONSENSUAL_AGENTS,0.029681921964511276,0.639962546597235,3
6,4,CONSENSUAL_AGENTS,0.029681921964511276,0.639962546597235,3
8,6,CONSENSUAL_AGENTS,0.029681921964511276,0.639962546597235,3
7,8,CONSENSUAL_AGENTS,0.029681921964511276,0.639962546597235,3
7,10,CONSENSUAL_AGENTS,0.029681921964511276,0.639962546597235,3
7,11,CONSENSUAL_AGENTS,0.029681921964511276,0.639962546597235,3
7,12,CONSENSUAL_AGENTS,0.029681921964511276,0.639962546597235,3
7,13,CONSENSUAL_AGENTS,0.029681921964511276,0.639962546597235,3
6,14,CONSENSUAL_AGENTS,0.029681921964511276,0.639962546597235,3
8,15,CONSENSUAL_AGENTS,0.029681921964511276,0.639962546597235,3
2,1,CONSENSUAL_AGENTS,0.2050917209580075,0.7934334464604035,1
2,17,CONSENSUAL_AGENTS,0.2050917209580075,0.7934334464604035,1
2,3,CONSENSUAL_AGENTS,0.2050917209580075,0.7934334464604035,1
2,4,CONSENSUAL_AGENTS,0.2050917209580075,0.7934334464604035,1
2,6,CONSENSUAL_AGENTS,0.2050917209580075,0.7934334464604035,1
2,8,CONSENSUAL_AGENTS,0.2050917209580075,0.7934334464604035,1
2,10,CONSENSUAL_AGENTS,0.2050917209580075,0.7934334464604035,1
2,11,CONSENSUAL_AGENTS,0.2050917209580075,0.7934334464604035,1
2,12,CONSENSUAL_AGENTS,0.2050917209580075,0.7934334464604035,1
2,13,CONSENSUAL_AGENTS,0.2050917209580075,0.7934334464604035,1
2,14,CONSENSUAL_AGENTS,0.2050917209580075,0.7934334464604035,1
2,15,CONSENSUAL_AGENTS,0.2050917209580075,0.7934334464604035,1
8,1,SMART_AGENTS,0.49469947209465315,0.8665466030826792,2
8,17,SMART_AGENTS,0.49469947209465315,0.8665466030826792,2
8,3,SMART_AGENTS,0.49469947209465315,0.8665466030826792,2
8,4,SMART_AGENTS,0.49469947209465315,0.8665466030826792,2
8,6,SMART_AGENTS,0.49469947209465315,0.8665466030826792,2
8,8,SMART_AGENTS,0.49469947209465315,0.8665466030826792,2
8,10,SMART_AGENTS,0.49469947209465315,0.8665466030826792,2
8,11,SMART_AGENTS,0.49469947209465315,0.8665466030826792,2
8,12,SMART_AGENTS,0.49469947209465315,0.8665466030826792,2
8,13,SMART_AGENTS,0.49469947209465315,0.8665466030826792,2
8,14,SMART_AGENTS,0.49469947209465315,0.8665466030826792,2
8,15,SMART_AGENTS,0.49469947209465315,0.8665466030826792,2
2,1,CONSENSUAL_AGENTS,0.2651292484113947,0.16536182675044986,4
2,17,CONSENSUAL_AGENTS,0.2651292484113947,0.16536182675044986,4
2,3,CONSENSUAL_AGENTS,0.2651292484113947,0.16536182675044986,4
2,4,CONSENSUAL_AGENTS,0.2651292484113947,0.16536182675044986,4
2,6,CONSENSUAL_AGENTS,0.2651292484113947,0.16536182675044986,4
2,8,CONSENSUAL_AGENTS,0.2651292484113947,0.16536182675044986,4
2,10,CONSENSUAL_AGENTS,0.2651292484113947,0.16536182675044986,4
2,11,CONSENSUAL_AGENTS,0.2651292484113947,0.16536182675044986,4
2,12,CONSENSUAL_AGENTS,0.2651292484113947,0.16536182675044986,4
2,13,CONSENSUAL_AGENTS,0.2651292484113947,0.16536182675044986,4
2,14,CONSENSUAL_AGENTS,0.2651292484113947,0.16536182675044986,4
2,15,CONSENSUAL_AGENTS,0.2651292484113947,0.16536182675044986,4
29,1,TIMED_AGENTS,0.17847181382821872,0.5819621478905902,3
29,17,TIMED_AGENTS,0.17847181382821872,0.5819621478905902,3
29,3,TIMED_AGENTS,0.17847181382821872,0.5819621478905902,3
30,4,TIMED_AGENTS,0.17847181382821872,0.5819621478905902,3
30,6,TIMED_AGENTS,0.17847181382821872,0.5819621478905902,3
29,8,TIMED_AGENTS,0.17847181382821872,0.5819621478905902,3
29,10,TIMED_AGENTS,0.17847181382821872,0.5819621478905902,3
29,11,TIMED_AGENTS,0.17847181382821872,0.5819621478905902,3
29,12,TIMED_AGENTS,0.17847181382821872,0.5819621478905902,3
29,13,TIMED_AGENTS,0.17847181382821872,0.5819621478905902,3
29,14,TIMED_AGENTS,0.17847181382821872,0.5819621478905902,3
30,15,TIMED_AGENTS,0.17847181382821872,0.5819621478905902,3
2,1,CONSENSUAL_AGENTS,0.4719764782767743,0.4808392837177963,3
2,17,CONSENSUAL_AGENTS,0.4719764782767743,0.4808392837177963,3
2,3,CONSENSUAL_AGENTS,0.4719764782767743,0.4808392837177963,3
2,4,CONSENSUAL_AGENTS,0.4719764782767743,0.4808392837177963,3
2,6,CONSENSUAL_AGENTS,0.4719764782767743,0.4808392837177963,3
2,8,CONSENSUAL_AGENTS,0.4719764782767743,0.4808392837177963,3
2,10,CONSENSUAL_AGENTS,0.4719764782767743,0.4808392837177963,3
2,11,CONSENSUAL_AGENTS,0.4719764782767743,0.4808392837177963,3
2,12,CONSENSUAL_AGENTS,0.4719764782767743,0.4808392837177963,3
2,13,CONSENSUAL_AGENTS,0.4719764782767743,0.4808392837177963,3
2,14,CONSENSUAL_AGENTS,0.4719764782767743,0.4808392837177963,3
2,15,CONSENSUAL_AGENTS,0.4719764782767743,0.4808392837177963,3
2,1,CONSENSUAL_AGENTS,0.2420981327840127,0.8863112665480003,3
2,17,CONSENSUAL_AGENTS,0.2420981327840127,0.8863112665480003,3
2,3,CONSENSUAL_AGENTS,0.2420981327840127,0.8863112665480003,3
2,4,CONSENSUAL_AGENTS,0.2420981327840127,0.8863112665480003,3
2,6,CONSENSUAL_AGENTS,0.2420981327840127,0.8863112665480003,3
2,8,CONSENSUAL_AGENTS,0.2420981327840127,0.8863112665480003,3
2,10,CONSENSUAL_AGENTS,0.2420981327840127,0.8863112665480003,3
2,11,CONSENSUAL_AGENTS,0.2420981327840127,0.8863112665480003,3
2,12,CONSENSUAL_AGENTS,0.2420981327840127,0.8863112665480003,3
2,13,CONSENSUAL_AGENTS,0.2420981327840127,0.8863112665480003,3
2,14,CONSENSUAL_AGENTS,0.2420981327840127,0.8863112665480003,3
2,15,CONSENSUAL_AGENTS,0.2420981327840127,0.8863112665480003,3
30,1,TIMED_AGENTS,0.28875917753204705,0.4058490495430306,3
30,17,TIMED_AGENTS,0.28875917753204705,0.4058490495430306,3
30,3,TIMED_AGENTS,0.28875917753204705,0.4058490495430306,3
29,4,TIMED_AGENTS,0.28875917753204705,0.4058490495430306,3
29,6,TIMED_AGENTS,0.28875917753204705,0.4058490495430306,3
30,8,TIMED_AGENTS,0.28875917753204705,0.4058490495430306,3
30,10,TIMED_AGENTS,0.28875917753204705,0.4058490495430306,3
30,11,TIMED_AGENTS,0.28875917753204705,0.4058490495430306,3
30,12,TIMED_AGENTS,0.28875917753204705,0.4058490495430306,3
30,13,TIMED_AGENTS,0.28875917753204705,0.4058490495430306,3
30,14,TIMED_AGENTS,0.28875917753204705,0.4058490495430306,3
29,15,TIMED_AGENTS,0.28875917753204705,0.4058490495430306,3
6,1,CONSENSUAL_AGENTS,0.050570170424180105,0.6481620658421889,2
6,17,CONSENSUAL_AGENTS,0.050570170424180105,0.6481620658421889,2
5,3,CONSENSUAL_AGENTS,0.050570170424180105,0.6481620658421889,2
5,4,CONSENSUAL_AGENTS,0.050570170424180105,0.6481620658421889,2
6,6,CONSENSUAL_AGENTS,0.050570170424180105,0.6481620658421889,2
6,8,CONSENSUAL_AGENTS,0.050570170424180105,0.6481620658421889,2
6,10,CONSENSUAL_AGENTS,0.050570170424180105,0.6481620658421889,2
5,11,CONSENSUAL_AGENTS,0.050570170424180105,0.6481620658421889,2
5,12,CONSENSUAL_AGENTS,0.050570170424180105,0.6481620658421889,2
5,13,CONSENSUAL_AGENTS,0.050570170424180105,0.6481620658421889,2
5,14,CONSENSUAL_AGENTS,0.050570170424180105,0.6481620658421889,2
5,15,CONSENSUAL_AGENTS,0.050570170424180105,0.6481620658421889,2
8,1,SMART_AGENTS,0.3196579881757498,0.4444189006462693,1
8,17,SMART_AGENTS,0.3196579881757498,0.4444189006462693,1
8,3,SMART_AGENTS,0.3196579881757498,0.4444189006462693,1
8,4,SMART_AGENTS,0.3196579881757498,0.4444189006462693,1
8,6,SMART_AGENTS,0.3196579881757498,0.4444189006462693,1
8,8,SMART_AGENTS,0.3196579881757498,0.4444189006462693,1
8,10,SMART_AGENTS,0.3196579881757498,0.4444189006462693,1
8,11,SMART_AGENTS,0.3196579881757498,0.4444189006462693,1
8,12,SMART_AGENTS,0.3196579881757498,0.4444189006462693,1
8,13,SMART_AGENTS,0.3196579881757498,0.4444189006462693,1
8,14,SMART_AGENTS,0.3196579881757498,0.4444189006462693,1
8,15,SMART_AGENTS,0.3196579881757498,0.4444189006462693,1
3,1,CONSENSUAL_AGENTS,0.12605266683618538,0.11435569394379855,4
3,17,CONSENSUAL_AGENTS,0.12605266683618538,0.11435569394379855,4
2,3,CONSENSUAL_AGENTS,0.12605266683618538,0.11435569394379855,4
3,4,CONSENSUAL_AGENTS,0.12605266683618538,0.11435569394379855,4
3,6,CONSENSUAL_AGENTS,0.12605266683618538,0.11435569394379855,4
3,8,CONSENSUAL_AGENTS,0.12605266683618538,0.11435569394379855,4
3,10,CONSENSUAL_AGENTS,0.12605266683618538,0.11435569394379855,4
3,11,CONSENSUAL_AGENTS,0.12605266683618538,0.11435569394379855,4
3,12,CONSENSUAL_AGENTS,0.12605266683618538,0.11435569394379855,4
3,13,CONSENSUAL_AGENTS,0.12605266683618538,0.11435569394379855,4
3,14,CONSENSUAL_AGENTS,0.12605266683618538,0.11435569394379855,4
3,15,CONSENSUAL_AGENTS,0.12605266683618538,0.11435569394379855,4
29,1,TIMED_AGENTS,0.18875307219452225,0.909134675282985,4
30,17,TIMED_AGENTS,0.18875307219452225,0.909134675282985,4
29,3,TIMED_AGENTS,0.18875307219452225,0.909134675282985,4
30,4,TIMED_AGENTS,0.18875307219452225,0.909134675282985,4
30,6,TIMED_AGENTS,0.18875307219452225,0.909134675282985,4
30,8,TIMED_AGENTS,0.18875307219452225,0.909134675282985,4
30,10,TIMED_AGENTS,0.18875307219452225,0.909134675282985,4
30,11,TIMED_AGENTS,0.18875307219452225,0.909134675282985,4
30,12,TIMED_AGENTS,0.18875307219452225,0.909134675282985,4
30,13,TIMED_AGENTS,0.18875307219452225,0.909134675282985,4
29,14,TIMED_AGENTS,0.18875307219452225,0.909134675282985,4
30,15,TIMED_AGENTS,0.18875307219452225,0.909134675282985,4
3,1,CONSENSUAL_AGENTS,0.12250653059803882,0.47058952979277824,4
3,17,CONSENSUAL_AGENTS,0.12250653059803882,0.47058952979277824,4
3,3,CONSENSUAL_AGENTS,0.12250653059803882,0.47058952979277824,4
2,4,CONSENSUAL_AGENTS,0.12250653059803882,0.47058952979277824,4
3,6,CONSENSUAL_AGENTS,0.12250653059803882,0.47058952979277824,4
3,8,CONSENSUAL_AGENTS,0.12250653059803882,0.47058952979277824,4
3,10,CONSENSUAL_AGENTS,0.12250653059803882,0.47058952979277824,4
3,11,CONSENSUAL_AGENTS,0.12250653059803882,0.47058952979277824,4
3,12,CONSENSUAL_AGENTS,0.12250653059803882,0.47058952979277824,4
2,13,CONSENSUAL_AGENTS,0.12250653059803882,0.47058952979277824,4
2,14,CONSENSUAL_AGENTS,0.12250653059803882,0.47058952979277824,4
3,15,CONSENSUAL_AGENTS,0.12250653059803882,0.47058952979277824,4
8,1,SMART_AGENTS,0.191536079273792,0.38352417440619324,2
8,17,SMART_AGENTS,0.191536079273792,0.38352417440619324,2
9,3,SMART_AGENTS,0.191536079273792,0.38352417440619324,2
9,4,SMART_AGENTS,0.191536079273792,0.38352417440619324,2
8,6,SMART_AGENTS,0.191536079273792,0.38352417440619324,2
8,8,SMART_AGENTS,0.191536079273792,0.38352417440619324,2
8,10,SMART_AGENTS,0.191536079273792,0.38352417440619324,2
9,11,SMART_AGENTS,0.191536079273792,0.38352417440619324,2
9,12,SMART_AGENTS,0.191536079273792,0.38352417440619324,2
9,13,SMART_AGENTS,0.191536079273792,0.38352417440619324,2
9,14,SMART_AGENTS,0.191536079273792,0.38352417440619324,2
8,15,SMART_AGENTS,0.191536079273792,0.38352417440619324,2
30,1,TIMED_AGENTS,0.058007105784490705,0.29811742100864647,4
29,17,TIMED_AGENTS,0.058007105784490705,0.29811742100864647,4
30,3,TIMED_AGENTS,0.058007105784490705,0.29811742100864647,4
30,4,TIMED_AGENTS,0.058007105784490705,0.29811742100864647,4
30,6,TIMED_AGENTS,0.058007105784490705,0.29811742100864647,4
29,8,TIMED_AGENTS,0.058007105784490705,0.29811742100864647,4
29,10,TIMED_AGENTS,0.058007105784490705,0.29811742100864647,4
29,11,TIMED_AGENTS,0.058007105784490705,0.29811742100864647,4
29,12,TIMED_AGENTS,0.058007105784490705,0.29811742100864647,4
29,13,TIMED_AGENTS,0.058007105784490705,0.29811742100864647,4
30,14,TIMED_AGENTS,0.058007105784490705,0.29811742100864647,4
30,15,TIMED_AGENTS,0.058007105784490705,0.29811742100864647,4
2,1,CONSENSUAL_AGENTS,0.42538228508434256,0.24293889184482398,3
2,17,CONSENSUAL_AGENTS,0.42538228508434256,0.24293889184482398,3
2,3,CONSENSUAL_AGENTS,0.42538228508434256,0.24293889184482398,3
2,4,CONSENSUAL_AGENTS,0.42538228508434256,0.24293889184482398,3
2,6,CONSENSUAL_AGENTS,0.42538228508434256,0.24293889184482398,3
2,8,CONSENSUAL_AGENTS,0.42538228508434256,0.24293889184482398,3
2,10,CONSENSUAL_AGENTS,0.42538228508434256,0.24293889184482398,3
2,11,CONSENSUAL_AGENTS,0.42538228508434256,0.24293889184482398,3
2,12,CONSENSUAL_AGENTS,0.42538228508434256,0.24293889184482398,3
2,13,CONSENSUAL_AGENTS,0.42538228508434256,0.24293889184482398,3
2,14,CONSENSUAL_AGENTS,0.42538228508434256,0.24293889184482398,3
2,15,CONSENSUAL_AGENTS,0.42538228508434256,0.24293889184482398,3
2,1,CONSENSUAL_AGENTS,0.44539317849092186,0.28205811760853977,3
2,17,CONSENSUAL_AGENTS,0.44539317849092186,0.28205811760853977,3
2,3,CONSENSUAL_AGENTS,0.44539317849092186,0.28205811760853977,3
2,4,CONSENSUAL_AGENTS,0.44539317849092186,0.28205811760853977,3
2,6,CONSENSUAL_AGENTS,0.44539317849092186,0.28205811760853977,3
2,8,CONSENSUAL_AGENTS,0.44539317849092186,0.28205811760853977,3
2,10,CONSENSUAL_AGENTS,0.44539317849092186,0.28205811760853977,3
2,11,CONSENSUAL_AGENTS,0.44539317849092186,0.28205811760853977,3
2,12,CONSENSUAL_AGENTS,0.44539317849092186,0.28205811760853977,3
2,13,CONSENSUAL_AGENTS,0.44539317849092186,0.28205811760853977,3
2,14,CONSENSUAL_AGENTS,0.44539317849092186,0.28205811760853977,3
2,15,CONSENSUAL_AGENTS,0.44539317849092186,0.28205811760853977,3
9,1,SMART_AGENTS,0.15036214473773726,0.5984722958412022,2
9,17,SMART_AGENTS,0.15036214473773726,0.5984722958412022,2
11,3,SMART_AGENTS,0.15036214473773726,0.5984722958412022,2
10,4,SMART_AGENTS,0.15036214473773726,0.5984722958412022,2
9,6,SMART_AGENTS,0.15036214473773726,0.5984722958412022,2
8,8,SMART_AGENTS,0.15036214473773726,0.5984722958412022,2
9,10,SMART_AGENTS,0.15036214473773726,0.5984722958412022,2
10,11,SMART_AGENTS,0.15036214473773726,0.5984722958412022,2
11,12,SMART_AGENTS,0.15036214473773726,0.5984722958412022,2
11,13,SMART_AGENTS,0.15036214473773726,0.5984722958412022,2
11,14,SMART_AGENTS,0.15036214473773726,0.5984722958412022,2
9,15,SMART_AGENTS,0.15036214473773726,0.5984722958412022,2
2,1,CONSENSUAL_AGENTS,0.4322810736682732,0.6580426363274455,2
2,17,CONSENSUAL_AGENTS,0.4322810736682732,0.6580426363274455,2
2,3,CONSENSUAL_AGENTS,0.4322810736682732,0.6580426363274455,2
2,4,CONSENSUAL_AGENTS,0.4322810736682732,0.6580426363274455,2
2,6,CONSENSUAL_AGENTS,0.4322810736682732,0.6580426363274455,2
2,8,CONSENSUAL_AGENTS,0.4322810736682732,0.6580426363274455,2
2,10,CONSENSUAL_AGENTS,0.4322810736682732,0.6580426363274455,2
2,11,CONSENSUAL_AGENTS,0.4322810736682732,0.6580426363274455,2
2,12,CONSENSUAL_AGENTS,0.4322810736682732,0.6580426363274455,2
2,13,CONSENSUAL_AGENTS,0.4322810736682732,0.6580426363274455,2
2,14,CONSENSUAL_AGENTS,0.4322810736682732,0.6580426363274455,2
2,15,CONSENSUAL_AGENTS,0.4322810736682732,0.6580426363274455,2
23,1,SMART_AGENTS,0.020974384075962006,0.27360714504029604,4
23,17,SMART_AGENTS,0.020974384075962006,0.27360714504029604,4
19,3,SMART_AGENTS,0.020974384075962006,0.27360714504029604,4
19,4,SMART_AGENTS,0.020974384075962006,0.27360714504029604,4
21,6,SMART_AGENTS,0.020974384075962006,0.27360714504029604,4
23,8,SMART_AGENTS,0.020974384075962006,0.27360714504029604,4
21,10,SMART_AGENTS,0.020974384075962006,0.27360714504029604,4
20,11,SMART_AGENTS,0.020974384075962006,0.27360714504029604,4
21,12,SMART_AGENTS,0.020974384075962006,0.27360714504029604,4
21,13,SMART_AGENTS,0.020974384075962006,0.27360714504029604,4
19,14,SMART_AGENTS,0.020974384075962006,0.27360714504029604,4
23,15,SMART_AGENTS,0.020974384075962006,0.27360714504029604,4
8,1,SMART_AGENTS,0.4020759414834902,0.8493642658926547,3
8,17,SMART_AGENTS,0.4020759414834902,0.8493642658926547,3
10,3,SMART_AGENTS,0.4020759414834902,0.8493642658926547,3
10,4,SMART_AGENTS,0.4020759414834902,0.8493642658926547,3
8,6,SMART_AGENTS,0.4020759414834902,0.8493642658926547,3
8,8,SMART_AGENTS,0.4020759414834902,0.8493642658926547,3
8,10,SMART_AGENTS,0.4020759414834902,0.8493642658926547,3
10,11,SMART_AGENTS,0.4020759414834902,0.8493642658926547,3
10,12,SMART_AGENTS,0.4020759414834902,0.8493642658926547,3
10,13,SMART_AGENTS,0.4020759414834902,0.8493642658926547,3
10,14,SMART_AGENTS,0.4020759414834902,0.8493642658926547,3
8,15,SMART_AGENTS,0.4020759414834902,0.8493642658926547,3
2,1,CONSENSUAL_AGENTS,0.2358630042243749,0.5436024989932776,3
2,17,CONSENSUAL_AGENTS,0.2358630042243749,0.5436024989932776,3
2,3,CONSENSUAL_AGENTS,0.2358630042243749,0.5436024989932776,3
2,4,CONSENSUAL_AGENTS,0.2358630042243749,0.5436024989932776,3
2,6,CONSENSUAL_AGENTS,0.2358630042243749,0.5436024989932776,3
2,8,CONSENSUAL_AGENTS,0.2358630042243749,0.5436024989932776,3
2,10,CONSENSUAL_AGENTS,0.2358630042243749,0.5436024989932776,3
2,11,CONSENSUAL_AGENTS,0.2358630042243749,0.5436024989932776,3
2,12,CONSENSUAL_AGENTS,0.2358630042243749,0.5436024989932776,3
2,13,CONSENSUAL_AGENTS,0.2358630042243749,0.5436024989932776,3
2,14,CONSENSUAL_AGENTS,0.2358630042243749,0.5436024989932776,3
2,15,CONSENSUAL_AGENTS,0.2358630042243749,0.5436024989932776,3
5,1,CONSENSUAL_AGENTS,0.0619339228561148,0.7147218553582206,3
5,17,CONSENSUAL_AGENTS,0.0619339228561148,0.7147218553582206,3
4,3,CONSENSUAL_AGENTS,0.0619339228561148,0.7147218553582206,3
4,4,CONSENSUAL_AGENTS,0.0619339228561148,0.7147218553582206,3
4,6,CONSENSUAL_AGENTS,0.0619339228561148,0.7147218553582206,3
4,8,CONSENSUAL_AGENTS,0.0619339228561148,0.7147218553582206,3
5,10,CONSENSUAL_AGENTS,0.0619339228561148,0.7147218553582206,3
4,11,CONSENSUAL_AGENTS,0.0619339228561148,0.7147218553582206,3
4,12,CONSENSUAL_AGENTS,0.0619339228561148,0.7147218553582206,3
4,13,CONSENSUAL_AGENTS,0.0619339228561148,0.7147218553582206,3
5,14,CONSENSUAL_AGENTS,0.0619339228561148,0.7147218553582206,3
5,15,CONSENSUAL_AGENTS,0.0619339228561148,0.7147218553582206,3
8,1,SMART_AGENTS,0.18020303332596085,0.5027597982436419,1
8,17,SMART_AGENTS,0.18020303332596085,0.5027597982436419,1
8,3,SMART_AGENTS,0.18020303332596085,0.5027597982436419,1
9,4,SMART_AGENTS,0.18020303332596085,0.5027597982436419,1
8,6,SMART_AGENTS,0.18020303332596085,0.5027597982436419,1
8,8,SMART_AGENTS,0.18020303332596085,0.5027597982436419,1
8,10,SMART_AGENTS,0.18020303332596085,0.5027597982436419,1
9,11,SMART_AGENTS,0.18020303332596085,0.5027597982436419,1
9,12,SMART_AGENTS,0.18020303332596085,0.5027597982436419,1
8,13,SMART_AGENTS,0.18020303332596085,0.5027597982436419,1
9,14,SMART_AGENTS,0.18020303332596085,0.5027597982436419,1
8,15,SMART_AGENTS,0.18020303332596085,0.5027597982436419,1
29,1,TIMED_AGENTS,0.23067229074425996,0.8761134443804621,2
30,17,TIMED_AGENTS,0.23067229074425996,0.8761134443804621,2
29,3,TIMED_AGENTS,0.23067229074425996,0.8761134443804621,2
30,4,TIMED_AGENTS,0.23067229074425996,0.8761134443804621,2
30,6,TIMED_AGENTS,0.23067229074425996,0.8761134443804621,2
29,8,TIMED_AGENTS,0.23067229074425996,0.8761134443804621,2
29,10,TIMED_AGENTS,0.23067229074425996,0.8761134443804621,2
30,11,TIMED_AGENTS,0.23067229074425996,0.8761134443804621,2
29,12,TIMED_AGENTS,0.23067229074425996,0.8761134443804621,2
30,13,TIMED_AGENTS,0.23067229074425996,0.8761134443804621,2
29,14,TIMED_AGENTS,0.23067229074425996,0.8761134443804621,2
30,15,TIMED_AGENTS,0.23067229074425996,0.8761134443804621,2
29,1,TIMED_AGENTS,0.07097615094506182,0.29907451595645396,1
29,17,TIMED_AGENTS,0.07097615094506182,0.29907451595645396,1
29,3,TIMED_AGENTS,0.07097615094506182,0.29907451595645396,1
30,4,TIMED_AGENTS,0.07097615094506182,0.29907451595645396,1
30,6,TIMED_AGENTS,0.07097615094506182,0.29907451595645396,1
30,8,TIMED_AGENTS,0.07097615094506182,0.29907451595645396,1
30,10,TIMED_AGENTS,0.07097615094506182,0.29907451595645396,1
29,11,TIMED_AGENTS,0.07097615094506182,0.29907451595645396,1
30,12,TIMED_AGENTS,0.07097615094506182,0.29907451595645396,1
29,13,TIMED_AGENTS,0.07097615094506182,0.29907451595645396,1
29,14,TIMED_AGENTS,0.07097615094506182,0.29907451595645396,1
30,15,TIMED_AGENTS,0.07097615094506182,0.29907451595645396,1
30,1,TIMED_AGENTS,0.23902192984358409,0.351144436118193,2
29,17,TIMED_AGENTS,0.23902192984358409,0.351144436118193,2
30,3,TIMED_AGENTS,0.23902192984358409,0.351144436118193,2
29,4,TIMED_AGENTS,0.23902192984358409,0.351144436118193,2
29,6,TIMED_AGENTS,0.23902192984358409,0.351144436118193,2
