Avg Time,Start,Exit,Simulation Type,Emergency Prob.,Pedestrian Prob,Exit Rate, 
3301,15,5,CONSENSUAL_AGENTS,0.141424411656335,0.19149720119312408,3
3205,15,7,CONSENSUAL_AGENTS,0.141424411656335,0.19149720119312408,3
3248,15,9,CONSENSUAL_AGENTS,0.141424411656335,0.19149720119312408,3
2548,1,16,SMART_AGENTS,0.011279610093915836,0.5904362595407292,4
1147,1,2,SMART_AGENTS,0.011279610093915836,0.5904362595407292,4
2488,1,18,SMART_AGENTS,0.011279610093915836,0.5904362595407292,4
2565,1,5,SMART_AGENTS,0.011279610093915836,0.5904362595407292,4
1127,1,7,SMART_AGENTS,0.011279610093915836,0.5904362595407292,4
2593,1,9,SMART_AGENTS,0.011279610093915836,0.5904362595407292,4
1058,17,16,SMART_AGENTS,0.011279610093915836,0.5904362595407292,4
2481,17,2,SMART_AGENTS,0.011279610093915836,0.5904362595407292,4
1073,17,18,SMART_AGENTS,0.011279610093915836,0.5904362595407292,4
2485,17,5,SMART_AGENTS,0.011279610093915836,0.5904362595407292,4
2461,17,7,SMART_AGENTS,0.011279610093915836,0.5904362595407292,4
2543,17,9,SMART_AGENTS,0.011279610093915836,0.5904362595407292,4
2525,6,16,SMART_AGENTS,0.011279610093915836,0.5904362595407292,4
2458,6,2,SMART_AGENTS,0.011279610093915836,0.5904362595407292,4
2551,6,18,SMART_AGENTS,0.011279610093915836,0.5904362595407292,4
1135,6,5,SMART_AGENTS,0.011279610093915836,0.5904362595407292,4
2404,6,7,SMART_AGENTS,0.011279610093915836,0.5904362595407292,4
1175,6,9,SMART_AGENTS,0.011279610093915836,0.5904362595407292,4
2470,8,16,SMART_AGENTS,0.011279610093915836,0.5904362595407292,4
1064,8,2,SMART_AGENTS,0.011279610093915836,0.5904362595407292,4
2502,8,18,SMART_AGENTS,0.011279610093915836,0.5904362595407292,4
2494,8,5,SMART_AGENTS,0.011279610093915836,0.5904362595407292,4
1067,8,7,SMART_AGENTS,0.011279610093915836,0.5904362595407292,4
2516,8,9,SMART_AGENTS,0.011279610093915836,0.5904362595407292,4
2559,10,16,SMART_AGENTS,0.011279610093915836,0.5904362595407292,4
2467,10,2,SMART_AGENTS,0.011279610093915836,0.5904362595407292,4
2542,10,18,SMART_AGENTS,0.011279610093915836,0.5904362595407292,4
1104,10,5,SMART_AGENTS,0.011279610093915836,0.5904362595407292,4
2494,10,7,SMART_AGENTS,0.011279610093915836,0.5904362595407292,4
1094,10,9,SMART_AGENTS,0.011279610093915836,0.5904362595407292,4
1144,15,16,SMART_AGENTS,0.011279610093915836,0.5904362595407292,4
2495,15,2,SMART_AGENTS,0.011279610093915836,0.5904362595407292,4
1156,15,18,SMART_AGENTS,0.011279610093915836,0.5904362595407292,4
2531,15,5,SMART_AGENTS,0.011279610093915836,0.5904362595407292,4
2553,15,7,SMART_AGENTS,0.011279610093915836,0.5904362595407292,4
2535,15,9,SMART_AGENTS,0.011279610093915836,0.5904362595407292,4
2147,1,16,TIMED_AGENTS,0.08399079822702334,0.5262564653297886,2
2011,1,2,TIMED_AGENTS,0.08399079822702334,0.5262564653297886,2
2138,1,18,TIMED_AGENTS,0.08399079822702334,0.5262564653297886,2
2136,1,5,TIMED_AGENTS,0.08399079822702334,0.5262564653297886,2
2005,1,7,TIMED_AGENTS,0.08399079822702334,0.5262564653297886,2
2135,1,9,TIMED_AGENTS,0.08399079822702334,0.5262564653297886,2
2011,17,16,TIMED_AGENTS,0.08399079822702334,0.5262564653297886,2
2116,17,2,TIMED_AGENTS,0.08399079822702334,0.5262564653297886,2
2010,17,18,TIMED_AGENTS,0.08399079822702334,0.5262564653297886,2
2155,17,5,TIMED_AGENTS,0.08399079822702334,0.5262564653297886,2
2131,17,7,TIMED_AGENTS,0.08399079822702334,0.5262564653297886,2
2173,17,9,TIMED_AGENTS,0.08399079822702334,0.5262564653297886,2
2094,6,16,TIMED_AGENTS,0.08399079822702334,0.5262564653297886,2
2099,6,2,TIMED_AGENTS,0.08399079822702334,0.5262564653297886,2
2085,6,18,TIMED_AGENTS,0.08399079822702334,0.5262564653297886,2
1985,6,5,TIMED_AGENTS,0.08399079822702334,0.5262564653297886,2
2100,6,7,TIMED_AGENTS,0.08399079822702334,0.5262564653297886,2
1980,6,9,TIMED_AGENTS,0.08399079822702334,0.5262564653297886,2
2103,8,16,TIMED_AGENTS,0.08399079822702334,0.5262564653297886,2
1991,8,2,TIMED_AGENTS,0.08399079822702334,0.5262564653297886,2
2126,8,18,TIMED_AGENTS,0.08399079822702334,0.5262564653297886,2
2125,8,5,TIMED_AGENTS,0.08399079822702334,0.5262564653297886,2
1984,8,7,TIMED_AGENTS,0.08399079822702334,0.5262564653297886,2
2123,8,9,TIMED_AGENTS,0.08399079822702334,0.5262564653297886,2
2111,10,16,TIMED_AGENTS,0.08399079822702334,0.5262564653297886,2
2126,10,2,TIMED_AGENTS,0.08399079822702334,0.5262564653297886,2
2114,10,18,TIMED_AGENTS,0.08399079822702334,0.5262564653297886,2
2000,10,5,TIMED_AGENTS,0.08399079822702334,0.5262564653297886,2
2122,10,7,TIMED_AGENTS,0.08399079822702334,0.5262564653297886,2
1999,10,9,TIMED_AGENTS,0.08399079822702334,0.5262564653297886,2
2017,15,16,TIMED_AGENTS,0.08399079822702334,0.5262564653297886,2
2136,15,2,TIMED_AGENTS,0.08399079822702334,0.5262564653297886,2
2012,15,18,TIMED_AGENTS,0.08399079822702334,0.5262564653297886,2
2159,15,5,TIMED_AGENTS,0.08399079822702334,0.5262564653297886,2
2126,15,7,TIMED_AGENTS,0.08399079822702334,0.5262564653297886,2
2167,15,9,TIMED_AGENTS,0.08399079822702334,0.5262564653297886,2
1356,1,16,SMART_AGENTS,0.15532675536349416,0.839290717174299,3
1338,1,2,SMART_AGENTS,0.15532675536349416,0.839290717174299,3
1356,1,18,SMART_AGENTS,0.15532675536349416,0.839290717174299,3
1347,1,5,SMART_AGENTS,0.15532675536349416,0.839290717174299,3
1344,1,7,SMART_AGENTS,0.15532675536349416,0.839290717174299,3
1358,1,9,SMART_AGENTS,0.15532675536349416,0.839290717174299,3
1070,17,16,SMART_AGENTS,0.15532675536349416,0.839290717174299,3
1095,17,2,SMART_AGENTS,0.15532675536349416,0.839290717174299,3
1073,17,18,SMART_AGENTS,0.15532675536349416,0.839290717174299,3
1074,17,5,SMART_AGENTS,0.15532675536349416,0.839290717174299,3
1077,17,7,SMART_AGENTS,0.15532675536349416,0.839290717174299,3
1090,17,9,SMART_AGENTS,0.15532675536349416,0.839290717174299,3
1350,6,16,SMART_AGENTS,0.15532675536349416,0.839290717174299,3
1344,6,2,SMART_AGENTS,0.15532675536349416,0.839290717174299,3
1344,6,18,SMART_AGENTS,0.15532675536349416,0.839290717174299,3
1332,6,5,SMART_AGENTS,0.15532675536349416,0.839290717174299,3
1350,6,7,SMART_AGENTS,0.15532675536349416,0.839290717174299,3
1330,6,9,SMART_AGENTS,0.15532675536349416,0.839290717174299,3
1052,8,16,SMART_AGENTS,0.15532675536349416,0.839290717174299,3
1029,8,2,SMART_AGENTS,0.15532675536349416,0.839290717174299,3
1029,8,18,SMART_AGENTS,0.15532675536349416,0.839290717174299,3
1079,8,5,SMART_AGENTS,0.15532675536349416,0.839290717174299,3
1041,8,7,SMART_AGENTS,0.15532675536349416,0.839290717174299,3
1063,8,9,SMART_AGENTS,0.15532675536349416,0.839290717174299,3
1022,10,16,SMART_AGENTS,0.15532675536349416,0.839290717174299,3
1025,10,2,SMART_AGENTS,0.15532675536349416,0.839290717174299,3
995,10,18,SMART_AGENTS,0.15532675536349416,0.839290717174299,3
1028,10,5,SMART_AGENTS,0.15532675536349416,0.839290717174299,3
1024,10,7,SMART_AGENTS,0.15532675536349416,0.839290717174299,3
1012,10,9,SMART_AGENTS,0.15532675536349416,0.839290717174299,3
1346,15,16,SMART_AGENTS,0.15532675536349416,0.839290717174299,3
1366,15,2,SMART_AGENTS,0.15532675536349416,0.839290717174299,3
1340,15,18,SMART_AGENTS,0.15532675536349416,0.839290717174299,3
1362,15,5,SMART_AGENTS,0.15532675536349416,0.839290717174299,3
1357,15,7,SMART_AGENTS,0.15532675536349416,0.839290717174299,3
1357,15,9,SMART_AGENTS,0.15532675536349416,0.839290717174299,3
4146,1,16,TIMED_AGENTS,0.1868593562708702,0.7805419209646061,1
3995,1,2,TIMED_AGENTS,0.1868593562708702,0.7805419209646061,1
4117,1,18,TIMED_AGENTS,0.1868593562708702,0.7805419209646061,1
4166,1,5,TIMED_AGENTS,0.1868593562708702,0.7805419209646061,1
3992,1,7,TIMED_AGENTS,0.1868593562708702,0.7805419209646061,1
4162,1,9,TIMED_AGENTS,0.1868593562708702,0.7805419209646061,1
3943,17,16,TIMED_AGENTS,0.1868593562708702,0.7805419209646061,1
4109,17,2,TIMED_AGENTS,0.1868593562708702,0.7805419209646061,1
3925,17,18,TIMED_AGENTS,0.1868593562708702,0.7805419209646061,1
4173,17,5,TIMED_AGENTS,0.1868593562708702,0.7805419209646061,1
4091,17,7,TIMED_AGENTS,0.1868593562708702,0.7805419209646061,1
4178,17,9,TIMED_AGENTS,0.1868593562708702,0.7805419209646061,1
3253,6,16,TIMED_AGENTS,0.1868593562708702,0.7805419209646061,1
3392,6,2,TIMED_AGENTS,0.1868593562708702,0.7805419209646061,1
3297,6,18,TIMED_AGENTS,0.1868593562708702,0.7805419209646061,1
3230,6,5,TIMED_AGENTS,0.1868593562708702,0.7805419209646061,1
3300,6,7,TIMED_AGENTS,0.1868593562708702,0.7805419209646061,1
3208,6,9,TIMED_AGENTS,0.1868593562708702,0.7805419209646061,1
4113,8,16,TIMED_AGENTS,0.1868593562708702,0.7805419209646061,1
3914,8,2,TIMED_AGENTS,0.1868593562708702,0.7805419209646061,1
4047,8,18,TIMED_AGENTS,0.1868593562708702,0.7805419209646061,1
4124,8,5,TIMED_AGENTS,0.1868593562708702,0.7805419209646061,1
3908,8,7,TIMED_AGENTS,0.1868593562708702,0.7805419209646061,1
4092,8,9,TIMED_AGENTS,0.1868593562708702,0.7805419209646061,1
3885,10,16,TIMED_AGENTS,0.1868593562708702,0.7805419209646061,1
3950,10,2,TIMED_AGENTS,0.1868593562708702,0.7805419209646061,1
3963,10,18,TIMED_AGENTS,0.1868593562708702,0.7805419209646061,1
3856,10,5,TIMED_AGENTS,0.1868593562708702,0.7805419209646061,1
3960,10,7,TIMED_AGENTS,0.1868593562708702,0.7805419209646061,1
3827,10,9,TIMED_AGENTS,0.1868593562708702,0.7805419209646061,1
3683,15,16,TIMED_AGENTS,0.1868593562708702,0.7805419209646061,1
3830,15,2,TIMED_AGENTS,0.1868593562708702,0.7805419209646061,1
3662,15,18,TIMED_AGENTS,0.1868593562708702,0.7805419209646061,1
3978,15,5,TIMED_AGENTS,0.1868593562708702,0.7805419209646061,1
3832,15,7,TIMED_AGENTS,0.1868593562708702,0.7805419209646061,1
3986,15,9,TIMED_AGENTS,0.1868593562708702,0.7805419209646061,1
1191,1,16,SMART_AGENTS,0.29305502043222076,0.8233980990247801,3
1144,1,2,SMART_AGENTS,0.29305502043222076,0.8233980990247801,3
1188,1,18,SMART_AGENTS,0.29305502043222076,0.8233980990247801,3
1197,1,5,SMART_AGENTS,0.29305502043222076,0.8233980990247801,3
1143,1,7,SMART_AGENTS,0.29305502043222076,0.8233980990247801,3
1201,1,9,SMART_AGENTS,0.29305502043222076,0.8233980990247801,3
1120,17,16,SMART_AGENTS,0.29305502043222076,0.8233980990247801,3
1157,17,2,SMART_AGENTS,0.29305502043222076,0.8233980990247801,3
1121,17,18,SMART_AGENTS,0.29305502043222076,0.8233980990247801,3
1166,17,5,SMART_AGENTS,0.29305502043222076,0.8233980990247801,3
1153,17,7,SMART_AGENTS,0.29305502043222076,0.8233980990247801,3
1157,17,9,SMART_AGENTS,0.29305502043222076,0.8233980990247801,3
1152,6,16,SMART_AGENTS,0.29305502043222076,0.8233980990247801,3
1144,6,2,SMART_AGENTS,0.29305502043222076,0.8233980990247801,3
1145,6,18,SMART_AGENTS,0.29305502043222076,0.8233980990247801,3
1112,6,5,SMART_AGENTS,0.29305502043222076,0.8233980990247801,3
1140,6,7,SMART_AGENTS,0.29305502043222076,0.8233980990247801,3
1109,6,9,SMART_AGENTS,0.29305502043222076,0.8233980990247801,3
1241,8,16,SMART_AGENTS,0.29305502043222076,0.8233980990247801,3
1197,8,2,SMART_AGENTS,0.29305502043222076,0.8233980990247801,3
1239,8,18,SMART_AGENTS,0.29305502043222076,0.8233980990247801,3
1263,8,5,SMART_AGENTS,0.29305502043222076,0.8233980990247801,3
1191,8,7,SMART_AGENTS,0.29305502043222076,0.8233980990247801,3
1249,8,9,SMART_AGENTS,0.29305502043222076,0.8233980990247801,3
1141,10,16,SMART_AGENTS,0.29305502043222076,0.8233980990247801,3
1147,10,2,SMART_AGENTS,0.29305502043222076,0.8233980990247801,3
1157,10,18,SMART_AGENTS,0.29305502043222076,0.8233980990247801,3
1112,10,5,SMART_AGENTS,0.29305502043222076,0.8233980990247801,3
1128,10,7,SMART_AGENTS,0.29305502043222076,0.8233980990247801,3
1111,10,9,SMART_AGENTS,0.29305502043222076,0.8233980990247801,3
1198,15,16,SMART_AGENTS,0.29305502043222076,0.8233980990247801,3
1228,15,2,SMART_AGENTS,0.29305502043222076,0.8233980990247801,3
1195,15,18,SMART_AGENTS,0.29305502043222076,0.8233980990247801,3
1228,15,5,SMART_AGENTS,0.29305502043222076,0.8233980990247801,3
1230,15,7,SMART_AGENTS,0.29305502043222076,0.8233980990247801,3
1236,15,9,SMART_AGENTS,0.29305502043222076,0.8233980990247801,3
1331,1,16,SMART_AGENTS,0.18985390030080454,0.8282817671308293,3
1312,1,2,SMART_AGENTS,0.18985390030080454,0.8282817671308293,3
1332,1,18,SMART_AGENTS,0.18985390030080454,0.8282817671308293,3
1332,1,5,SMART_AGENTS,0.18985390030080454,0.8282817671308293,3
1316,1,7,SMART_AGENTS,0.18985390030080454,0.8282817671308293,3
1327,1,9,SMART_AGENTS,0.18985390030080454,0.8282817671308293,3
1309,17,16,SMART_AGENTS,0.18985390030080454,0.8282817671308293,3
1318,17,2,SMART_AGENTS,0.18985390030080454,0.8282817671308293,3
1304,17,18,SMART_AGENTS,0.18985390030080454,0.8282817671308293,3
1314,17,5,SMART_AGENTS,0.18985390030080454,0.8282817671308293,3
1324,17,7,SMART_AGENTS,0.18985390030080454,0.8282817671308293,3
1325,17,9,SMART_AGENTS,0.18985390030080454,0.8282817671308293,3
1408,6,16,SMART_AGENTS,0.18985390030080454,0.8282817671308293,3
1412,6,2,SMART_AGENTS,0.18985390030080454,0.8282817671308293,3
1411,6,18,SMART_AGENTS,0.18985390030080454,0.8282817671308293,3
1389,6,5,SMART_AGENTS,0.18985390030080454,0.8282817671308293,3
1402,6,7,SMART_AGENTS,0.18985390030080454,0.8282817671308293,3
1388,6,9,SMART_AGENTS,0.18985390030080454,0.8282817671308293,3
1422,8,16,SMART_AGENTS,0.18985390030080454,0.8282817671308293,3
1399,8,2,SMART_AGENTS,0.18985390030080454,0.8282817671308293,3
1423,8,18,SMART_AGENTS,0.18985390030080454,0.8282817671308293,3
1417,8,5,SMART_AGENTS,0.18985390030080454,0.8282817671308293,3
1397,8,7,SMART_AGENTS,0.18985390030080454,0.8282817671308293,3
1420,8,9,SMART_AGENTS,0.18985390030080454,0.8282817671308293,3
1276,10,16,SMART_AGENTS,0.18985390030080454,0.8282817671308293,3
1278,10,2,SMART_AGENTS,0.18985390030080454,0.8282817671308293,3
1288,10,18,SMART_AGENTS,0.18985390030080454,0.8282817671308293,3
1257,10,5,SMART_AGENTS,0.18985390030080454,0.8282817671308293,3
1282,10,7,SMART_AGENTS,0.18985390030080454,0.8282817671308293,3
1258,10,9,SMART_AGENTS,0.18985390030080454,0.8282817671308293,3
1340,15,16,SMART_AGENTS,0.18985390030080454,0.8282817671308293,3
1354,15,2,SMART_AGENTS,0.18985390030080454,0.8282817671308293,3
1330,15,18,SMART_AGENTS,0.18985390030080454,0.8282817671308293,3
1356,15,5,SMART_AGENTS,0.18985390030080454,0.8282817671308293,3
1353,15,7,SMART_AGENTS,0.18985390030080454,0.8282817671308293,3
1347,15,9,SMART_AGENTS,0.18985390030080454,0.8282817671308293,3
1739,1,16,SMART_AGENTS,0.4638102766254451,0.6671707862056792,2
1720,1,2,SMART_AGENTS,0.4638102766254451,0.6671707862056792,2
1735,1,18,SMART_AGENTS,0.4638102766254451,0.6671707862056792,2
1728,1,5,SMART_AGENTS,0.4638102766254451,0.6671707862056792,2
1718,1,7,SMART_AGENTS,0.4638102766254451,0.6671707862056792,2
1732,1,9,SMART_AGENTS,0.4638102766254451,0.6671707862056792,2
1798,17,16,SMART_AGENTS,0.4638102766254451,0.6671707862056792,2
1832,17,2,SMART_AGENTS,0.4638102766254451,0.6671707862056792,2
1804,17,18,SMART_AGENTS,0.4638102766254451,0.6671707862056792,2
1817,17,5,SMART_AGENTS,0.4638102766254451,0.6671707862056792,2
1821,17,7,SMART_AGENTS,0.4638102766254451,0.6671707862056792,2
1814,17,9,SMART_AGENTS,0.4638102766254451,0.6671707862056792,2
1857,6,16,SMART_AGENTS,0.4638102766254451,0.6671707862056792,2
1846,6,2,SMART_AGENTS,0.4638102766254451,0.6671707862056792,2
1849,6,18,SMART_AGENTS,0.4638102766254451,0.6671707862056792,2
1837,6,5,SMART_AGENTS,0.4638102766254451,0.6671707862056792,2
1855,6,7,SMART_AGENTS,0.4638102766254451,0.6671707862056792,2
1833,6,9,SMART_AGENTS,0.4638102766254451,0.6671707862056792,2
1836,8,16,SMART_AGENTS,0.4638102766254451,0.6671707862056792,2
1820,8,2,SMART_AGENTS,0.4638102766254451,0.6671707862056792,2
1832,8,18,SMART_AGENTS,0.4638102766254451,0.6671707862056792,2
1843,8,5,SMART_AGENTS,0.4638102766254451,0.6671707862056792,2
1822,8,7,SMART_AGENTS,0.4638102766254451,0.6671707862056792,2
1843,8,9,SMART_AGENTS,0.4638102766254451,0.6671707862056792,2
1786,10,16,SMART_AGENTS,0.4638102766254451,0.6671707862056792,2
1773,10,2,SMART_AGENTS,0.4638102766254451,0.6671707862056792,2
1783,10,18,SMART_AGENTS,0.4638102766254451,0.6671707862056792,2
1757,10,5,SMART_AGENTS,0.4638102766254451,0.6671707862056792,2
1769,10,7,SMART_AGENTS,0.4638102766254451,0.6671707862056792,2
1758,10,9,SMART_AGENTS,0.4638102766254451,0.6671707862056792,2
1786,15,16,SMART_AGENTS,0.4638102766254451,0.6671707862056792,2
1803,15,2,SMART_AGENTS,0.4638102766254451,0.6671707862056792,2
1780,15,18,SMART_AGENTS,0.4638102766254451,0.6671707862056792,2
1796,15,5,SMART_AGENTS,0.4638102766254451,0.6671707862056792,2
1806,15,7,SMART_AGENTS,0.4638102766254451,0.6671707862056792,2
1794,15,9,SMART_AGENTS,0.4638102766254451,0.6671707862056792,2
3329,1,16,TIMED_AGENTS,0.46318257081671615,0.5421572922961787,1
3296,1,2,TIMED_AGENTS,0.46318257081671615,0.5421572922961787,1
3307,1,18,TIMED_AGENTS,0.46318257081671615,0.5421572922961787,1
3405,1,5,TIMED_AGENTS,0.46318257081671615,0.5421572922961787,1
3246,1,7,TIMED_AGENTS,0.46318257081671615,0.5421572922961787,1
3327,1,9,TIMED_AGENTS,0.46318257081671615,0.5421572922961787,1
3761,17,16,TIMED_AGENTS,0.46318257081671615,0.5421572922961787,1
3933,17,2,TIMED_AGENTS,0.46318257081671615,0.5421572922961787,1
3799,17,18,TIMED_AGENTS,0.46318257081671615,0.5421572922961787,1
3915,17,5,TIMED_AGENTS,0.46318257081671615,0.5421572922961787,1
3912,17,7,TIMED_AGENTS,0.46318257081671615,0.5421572922961787,1
3931,17,9,TIMED_AGENTS,0.46318257081671615,0.5421572922961787,1
4124,6,16,TIMED_AGENTS,0.46318257081671615,0.5421572922961787,1
4114,6,2,TIMED_AGENTS,0.46318257081671615,0.5421572922961787,1
4145,6,18,TIMED_AGENTS,0.46318257081671615,0.5421572922961787,1
3951,6,5,TIMED_AGENTS,0.46318257081671615,0.5421572922961787,1
4137,6,7,TIMED_AGENTS,0.46318257081671615,0.5421572922961787,1
3934,6,9,TIMED_AGENTS,0.46318257081671615,0.5421572922961787,1
3808,8,16,TIMED_AGENTS,0.46318257081671615,0.5421572922961787,1
3756,8,2,TIMED_AGENTS,0.46318257081671615,0.5421572922961787,1
3928,8,18,TIMED_AGENTS,0.46318257081671615,0.5421572922961787,1
3850,8,5,TIMED_AGENTS,0.46318257081671615,0.5421572922961787,1
3741,8,7,TIMED_AGENTS,0.46318257081671615,0.5421572922961787,1
3907,8,9,TIMED_AGENTS,0.46318257081671615,0.5421572922961787,1
3926,10,16,TIMED_AGENTS,0.46318257081671615,0.5421572922961787,1
3982,10,2,TIMED_AGENTS,0.46318257081671615,0.5421572922961787,1
3916,10,18,TIMED_AGENTS,0.46318257081671615,0.5421572922961787,1
3777,10,5,TIMED_AGENTS,0.46318257081671615,0.5421572922961787,1
3960,10,7,TIMED_AGENTS,0.46318257081671615,0.5421572922961787,1
3762,10,9,TIMED_AGENTS,0.46318257081671615,0.5421572922961787,1
3840,15,16,TIMED_AGENTS,0.46318257081671615,0.5421572922961787,1
4021,15,2,TIMED_AGENTS,0.46318257081671615,0.5421572922961787,1
3847,15,18,TIMED_AGENTS,0.46318257081671615,0.5421572922961787,1
3925,15,5,TIMED_AGENTS,0.46318257081671615,0.5421572922961787,1
4056,15,7,TIMED_AGENTS,0.46318257081671615,0.5421572922961787,1
3919,15,9,TIMED_AGENTS,0.46318257081671615,0.5421572922961787,1
2088,1,16,TIMED_AGENTS,0.1849751484533772,0.3944661014946178,2
1989,1,2,TIMED_AGENTS,0.1849751484533772,0.3944661014946178,2
2098,1,18,TIMED_AGENTS,0.1849751484533772,0.3944661014946178,2
2093,1,5,TIMED_AGENTS,0.1849751484533772,0.3944661014946178,2
1986,1,7,TIMED_AGENTS,0.1849751484533772,0.3944661014946178,2
2094,1,9,TIMED_AGENTS,0.1849751484533772,0.3944661014946178,2
1975,17,16,TIMED_AGENTS,0.1849751484533772,0.3944661014946178,2
2068,17,2,TIMED_AGENTS,0.1849751484533772,0.3944661014946178,2
